Date,Volume,Price
2014-04-11,3743460000.0,1815.68994140625
2014-04-14,3111540000.0,1830.6099853515625
2014-04-15,3736440000.0,1842.97998046875
2014-04-16,3155080000.0,1862.31005859375
2014-04-17,3341430000.0,1864.8499755859375
2014-04-18,3341430000.0,1864.8499755859375
2014-04-21,2642500000.0,1871.8900146484375
2014-04-22,3215440000.0,1879.550048828125
2014-04-23,3085720000.0,1875.3900146484375
2014-04-24,3191830000.0,1878.6099853515625
2014-04-25,3213020000.0,1863.4000244140625
2014-04-28,4034680000.0,1869.4300537109375
2014-04-29,3647820000.0,1878.3299560546875
2014-04-30,3779230000.0,1883.949951171875
2014-05-01,3416740000.0,1883.6800537109375
2014-05-02,3159560000.0,1881.1400146484375
2014-05-05,2733730000.0,1884.6600341796875
2014-05-06,3327260000.0,1867.719970703125
2014-05-07,3632950000.0,1878.2099609375
2014-05-08,3393420000.0,1875.6300048828125
2014-05-09,3025020000.0,1878.47998046875
2014-05-12,3005740000.0,1896.6500244140625
2014-05-13,2915680000.0,1897.449951171875
2014-05-14,2822060000.0,1888.530029296875
2014-05-15,3552640000.0,1870.8499755859375
2014-05-16,3173650000.0,1877.8599853515625
2014-05-19,2664250000.0,1885.0799560546875
2014-05-20,3007700000.0,1872.8299560546875
2014-05-21,2777140000.0,1888.030029296875
2014-05-22,2759800000.0,1892.489990234375
2014-05-23,2396280000.0,1900.530029296875
2014-05-26,2396280000.0,1900.530029296875
2014-05-27,2911020000.0,1911.9100341796875
2014-05-28,2976450000.0,1909.780029296875
2014-05-29,2709050000.0,1920.030029296875
2014-05-30,3263490000.0,1923.5699462890625
2014-06-02,2509020000.0,1924.969970703125
2014-06-03,2867180000.0,1924.239990234375
2014-06-04,2793920000.0,1927.8800048828125
2014-06-05,3113270000.0,1940.4599609375
2014-06-06,2864300000.0,1949.43994140625
2014-06-09,2812180000.0,1951.27001953125
2014-06-10,2702360000.0,1950.7900390625
2014-06-11,2710620000.0,1943.8900146484375
2014-06-12,3040480000.0,1930.1099853515625
2014-06-13,2598230000.0,1936.1600341796875
2014-06-16,2926130000.0,1937.780029296875
2014-06-17,2971260000.0,1941.989990234375
2014-06-18,3065220000.0,1956.97998046875
2014-06-19,2952150000.0,1959.47998046875
2014-06-20,4336240000.0,1962.8699951171875
2014-06-23,2717630000.0,1962.6099853515625
2014-06-24,3089700000.0,1949.97998046875
2014-06-25,3106710000.0,1959.530029296875
2014-06-26,2778840000.0,1957.219970703125
2014-06-27,4290590000.0,1960.9599609375
2014-06-30,3037350000.0,1960.22998046875
2014-07-01,3188240000.0,1973.3199462890625
2014-07-02,2851480000.0,1974.6199951171875
2014-07-03,1998090000.0,1985.43994140625
2014-07-04,1998090000.0,1985.43994140625
2014-07-07,2681260000.0,1977.6500244140625
2014-07-08,3302430000.0,1963.7099609375
2014-07-09,2858800000.0,1972.8299560546875
2014-07-10,3165690000.0,1964.6800537109375
2014-07-11,2684630000.0,1967.5699462890625
2014-07-14,2744920000.0,1977.0999755859375
2014-07-15,3328740000.0,1973.280029296875
2014-07-16,3390950000.0,1981.5699462890625
2014-07-17,3381680000.0,1958.1199951171875
2014-07-18,3106060000.0,1978.219970703125
2014-07-21,2611160000.0,1973.6300048828125
2014-07-22,2890480000.0,1983.530029296875
2014-07-23,2869720000.0,1987.010009765625
2014-07-24,3203530000.0,1987.97998046875
2014-07-25,2638960000.0,1978.3399658203125
2014-07-28,2803320000.0,1978.9100341796875
2014-07-29,3183300000.0,1969.949951171875
2014-07-30,3448250000.0,1970.0699462890625
2014-07-31,4193000000.0,1930.6700439453125
2014-08-01,3789660000.0,1925.1500244140625
2014-08-04,3072920000.0,1938.989990234375
2014-08-05,3462520000.0,1920.2099609375
2014-08-06,3539150000.0,1920.239990234375
2014-08-07,3230520000.0,1909.5699462890625
2014-08-08,2902280000.0,1931.5899658203125
2014-08-11,2784890000.0,1936.9200439453125
2014-08-12,2611700000.0,1933.75
2014-08-13,2718020000.0,1946.719970703125
2014-08-14,2609460000.0,1955.1800537109375
2014-08-15,3023380000.0,1955.06005859375
2014-08-18,2638160000.0,1971.739990234375
2014-08-19,2656430000.0,1981.5999755859375
2014-08-20,2579560000.0,1986.510009765625
2014-08-21,2638920000.0,1992.3699951171875
2014-08-22,2301860000.0,1988.4000244140625
2014-08-25,2233880000.0,1997.9200439453125
2014-08-26,2451950000.0,2000.02001953125
2014-08-27,2344350000.0,2000.1199951171875
2014-08-28,2282400000.0,1996.739990234375
2014-08-29,2259130000.0,2003.3699951171875
2014-09-01,2259130000.0,2003.3699951171875
2014-09-02,2819980000.0,2002.280029296875
2014-09-03,2809980000.0,2000.719970703125
2014-09-04,3072410000.0,1997.6500244140625
2014-09-05,2818300000.0,2007.7099609375
2014-09-08,2789090000.0,2001.5400390625
2014-09-09,2882830000.0,1988.43994140625
2014-09-10,2912430000.0,1995.68994140625
2014-09-11,2941690000.0,1997.449951171875
2014-09-12,3206570000.0,1985.5400390625
2014-09-15,2776530000.0,1984.1300048828125
2014-09-16,3160310000.0,1998.97998046875
2014-09-17,3209420000.0,2001.5699462890625
2014-09-18,3235340000.0,2011.3599853515625
2014-09-19,4880220000.0,2010.4000244140625
2014-09-22,3349670000.0,1994.2900390625
2014-09-23,3279350000.0,1982.77001953125
2014-09-24,3313850000.0,1998.300048828125
2014-09-25,3273050000.0,1965.989990234375
2014-09-26,2929440000.0,1982.8499755859375
2014-09-29,3094440000.0,1977.800048828125
2014-09-30,3951100000.0,1972.2900390625
2014-10-01,4188590000.0,1946.1600341796875
2014-10-02,4012510000.0,1946.1700439453125
2014-10-03,3560970000.0,1967.9000244140625
2014-10-06,3358220000.0,1964.8199462890625
2014-10-07,3687870000.0,1935.0999755859375
2014-10-08,4441890000.0,1968.8900146484375
2014-10-09,4344020000.0,1928.2099609375
2014-10-10,4550540000.0,1906.1300048828125
2014-10-13,4352580000.0,1874.739990234375
2014-10-14,4812010000.0,1877.699951171875
2014-10-15,6090800000.0,1862.489990234375
2014-10-16,5073150000.0,1862.760009765625
2014-10-17,4482120000.0,1886.760009765625
2014-10-20,3331210000.0,1904.010009765625
2014-10-21,3987090000.0,1941.280029296875
2014-10-22,3761930000.0,1927.1099853515625
2014-10-23,3789250000.0,1950.8199462890625
2014-10-24,3078380000.0,1964.5799560546875
2014-10-27,3538860000.0,1961.6300048828125
2014-10-28,3653260000.0,1985.050048828125
2014-10-29,3740350000.0,1982.300048828125
2014-10-30,3586150000.0,1994.6500244140625
2014-10-31,4292290000.0,2018.050048828125
2014-11-03,3555440000.0,2017.81005859375
2014-11-04,3956260000.0,2012.0999755859375
2014-11-05,3766590000.0,2023.5699462890625
2014-11-06,3669770000.0,2031.2099609375
2014-11-07,3704280000.0,2031.9200439453125
2014-11-10,3284940000.0,2038.260009765625
2014-11-11,2958320000.0,2039.6800537109375
2014-11-12,3246650000.0,2038.25
2014-11-13,3455270000.0,2039.3299560546875
2014-11-14,3227130000.0,2039.8199462890625
2014-11-17,3152890000.0,2041.3199462890625
2014-11-18,3416190000.0,2051.800048828125
2014-11-19,3390850000.0,2048.719970703125
2014-11-20,3128290000.0,2052.75
2014-11-21,3916420000.0,2063.5
2014-11-24,3128060000.0,2069.409912109375
2014-11-25,3392940000.0,2067.030029296875
2014-11-26,2745260000.0,2072.830078125
2014-11-27,2745260000.0,2072.830078125
2014-11-28,2504640000.0,2067.56005859375
2014-12-01,4159010000.0,2053.43994140625
2014-12-02,3686650000.0,2066.550048828125
2014-12-03,3612680000.0,2074.330078125
2014-12-04,3408340000.0,2071.919921875
2014-12-05,3419620000.0,2075.3701171875
2014-12-08,3800990000.0,2060.31005859375
2014-12-09,3970150000.0,2059.820068359375
2014-12-10,4114440000.0,2026.1400146484375
2014-12-11,3917950000.0,2035.3299560546875
2014-12-12,4157650000.0,2002.3299560546875
2014-12-15,4361990000.0,1989.6300048828125
2014-12-16,4958680000.0,1972.739990234375
2014-12-17,4942370000.0,2012.8900146484375
2014-12-18,4703380000.0,2061.22998046875
2014-12-19,6465530000.0,2070.64990234375
2014-12-22,3369520000.0,2078.5400390625
2014-12-23,3043950000.0,2082.169921875
2014-12-24,1416980000.0,2081.8798828125
2014-12-25,1416980000.0,2081.8798828125
2014-12-26,1735230000.0,2088.77001953125
2014-12-29,2452360000.0,2090.570068359375
2014-12-30,2440280000.0,2080.35009765625
2014-12-31,2606070000.0,2058.89990234375
2015-01-01,2606070000.0,2058.89990234375
2015-01-02,2708700000.0,2058.199951171875
2015-01-05,3799120000.0,2020.5799560546875
2015-01-06,4460110000.0,2002.6099853515625
2015-01-07,3805480000.0,2025.9000244140625
2015-01-08,3934010000.0,2062.139892578125
2015-01-09,3364140000.0,2044.81005859375
2015-01-12,3456460000.0,2028.260009765625
2015-01-13,4107300000.0,2023.030029296875
2015-01-14,4378680000.0,2011.27001953125
2015-01-15,4276720000.0,1992.6700439453125
2015-01-16,4056410000.0,2019.4200439453125
2015-01-19,4056410000.0,2019.4200439453125
2015-01-20,3944340000.0,2022.550048828125
2015-01-21,3730070000.0,2032.1199951171875
2015-01-22,4176050000.0,2063.14990234375
2015-01-23,3573560000.0,2051.820068359375
2015-01-26,3465760000.0,2057.090087890625
2015-01-27,3329810000.0,2029.550048828125
2015-01-28,4067530000.0,2002.1600341796875
2015-01-29,4127140000.0,2021.25
2015-01-30,4568650000.0,1994.989990234375
2015-02-02,4008330000.0,2020.8499755859375
2015-02-03,4615900000.0,2050.030029296875
2015-02-04,4141920000.0,2041.510009765625
2015-02-05,3821990000.0,2062.52001953125
2015-02-06,4232970000.0,2055.469970703125
2015-02-09,3549540000.0,2046.739990234375
2015-02-10,3669850000.0,2068.590087890625
2015-02-11,3596860000.0,2068.530029296875
2015-02-12,3788350000.0,2088.47998046875
2015-02-13,3527450000.0,2096.989990234375
2015-02-16,3527450000.0,2096.989990234375
2015-02-17,3361750000.0,2100.340087890625
2015-02-18,3370020000.0,2099.679931640625
2015-02-19,3247100000.0,2097.449951171875
2015-02-20,3281600000.0,2110.300048828125
2015-02-23,3093680000.0,2109.659912109375
2015-02-24,3199840000.0,2115.47998046875
2015-02-25,3312340000.0,2113.860107421875
2015-02-26,3408690000.0,2110.739990234375
2015-02-27,3547380000.0,2104.5
2015-03-02,3409490000.0,2117.389892578125
2015-03-03,3262300000.0,2107.780029296875
2015-03-04,3421110000.0,2098.530029296875
2015-03-05,3103030000.0,2101.0400390625
2015-03-06,3853570000.0,2071.260009765625
2015-03-09,3349090000.0,2079.429931640625
2015-03-10,3668900000.0,2044.1600341796875
2015-03-11,3406570000.0,2040.239990234375
2015-03-12,3405860000.0,2065.949951171875
2015-03-13,3498560000.0,2053.39990234375
2015-03-16,3295600000.0,2081.18994140625
2015-03-17,3221840000.0,2074.280029296875
2015-03-18,4128210000.0,2099.5
2015-03-19,3305220000.0,2089.27001953125
2015-03-20,5554120000.0,2108.10009765625
2015-03-23,3267960000.0,2104.419921875
2015-03-24,3189820000.0,2091.5
2015-03-25,3521140000.0,2061.050048828125
2015-03-26,3510670000.0,2056.14990234375
2015-03-27,3008550000.0,2061.02001953125
2015-03-30,2917690000.0,2086.239990234375
2015-03-31,3376550000.0,2067.889892578125
2015-04-01,3543270000.0,2059.68994140625
2015-04-02,3095960000.0,2066.9599609375
2015-04-03,3095960000.0,2066.9599609375
2015-04-06,3302970000.0,2080.6201171875
2015-04-07,3065510000.0,2076.330078125
2015-04-08,3265330000.0,2081.89990234375
2015-04-09,3172360000.0,2091.179931640625
2015-04-10,3156200000.0,2102.06005859375
2015-04-13,2908420000.0,2092.429931640625
2015-04-14,3301270000.0,2095.840087890625
2015-04-15,4013760000.0,2106.6298828125
2015-04-16,3434120000.0,2104.989990234375
2015-04-17,3627600000.0,2081.179931640625
2015-04-20,3000160000.0,2100.39990234375
2015-04-21,3243410000.0,2097.2900390625
2015-04-22,3348480000.0,2107.9599609375
2015-04-23,3636670000.0,2112.929931640625
2015-04-24,3375780000.0,2117.68994140625
2015-04-27,3438750000.0,2108.919921875
2015-04-28,3546270000.0,2114.760009765625
2015-04-29,4074970000.0,2106.85009765625
2015-04-30,4509680000.0,2085.510009765625
2015-05-01,3379390000.0,2108.2900390625
2015-05-04,3091580000.0,2114.489990234375
2015-05-05,3793950000.0,2089.4599609375
2015-05-06,3792210000.0,2080.14990234375
2015-05-07,3676640000.0,2088.0
2015-05-08,3399440000.0,2116.10009765625
2015-05-11,2992670000.0,2105.330078125
2015-05-12,3139520000.0,2099.1201171875
2015-05-13,3374260000.0,2098.47998046875
2015-05-14,3225740000.0,2121.10009765625
2015-05-15,3092080000.0,2122.72998046875
2015-05-18,2888190000.0,2129.199951171875
2015-05-19,3296030000.0,2127.830078125
2015-05-20,3025880000.0,2125.85009765625
2015-05-21,3070460000.0,2130.820068359375
2015-05-22,2571860000.0,2126.06005859375
2015-05-25,2571860000.0,2126.06005859375
2015-05-26,3342130000.0,2104.199951171875
2015-05-27,3127960000.0,2123.47998046875
2015-05-28,2980350000.0,2120.7900390625
2015-05-29,3927390000.0,2107.389892578125
2015-06-01,3011710000.0,2111.72998046875
2015-06-02,3049350000.0,2109.60009765625
2015-06-03,3099980000.0,2114.070068359375
2015-06-04,3200050000.0,2095.840087890625
2015-06-05,3243690000.0,2092.830078125
2015-06-08,2917150000.0,2079.280029296875
2015-06-09,3034580000.0,2080.14990234375
2015-06-10,3414320000.0,2105.199951171875
2015-06-11,3128600000.0,2108.860107421875
2015-06-12,2719400000.0,2094.110107421875
2015-06-15,3061570000.0,2084.429931640625
2015-06-16,2919900000.0,2096.2900390625
2015-06-17,3222240000.0,2100.43994140625
2015-06-18,3520360000.0,2121.239990234375
2015-06-19,4449810000.0,2109.989990234375
2015-06-22,3030020000.0,2122.85009765625
2015-06-23,3091190000.0,2124.199951171875
2015-06-24,3102480000.0,2108.580078125
2015-06-25,3214610000.0,2102.31005859375
2015-06-26,5025470000.0,2101.489990234375
2015-06-29,3678960000.0,2057.639892578125
2015-06-30,4078540000.0,2063.110107421875
2015-07-01,3727260000.0,2077.419921875
2015-07-02,2996540000.0,2076.780029296875
2015-07-03,2996540000.0,2076.780029296875
2015-07-06,3486360000.0,2068.760009765625
2015-07-07,4458660000.0,2081.340087890625
2015-07-08,3608780000.0,2046.6800537109375
2015-07-09,3446810000.0,2051.31005859375
2015-07-10,3065070000.0,2076.6201171875
2015-07-13,3096730000.0,2099.60009765625
2015-07-14,3002120000.0,2108.949951171875
2015-07-15,3261810000.0,2107.39990234375
2015-07-16,3227080000.0,2124.2900390625
2015-07-17,3362750000.0,2126.639892578125
2015-07-20,3245870000.0,2128.280029296875
2015-07-21,3343690000.0,2119.2099609375
2015-07-22,3694070000.0,2114.14990234375
2015-07-23,3772810000.0,2102.14990234375
2015-07-24,3870040000.0,2079.64990234375
2015-07-27,3836750000.0,2067.639892578125
2015-07-28,4117740000.0,2093.25
2015-07-29,4038900000.0,2108.570068359375
2015-07-30,3579410000.0,2108.6298828125
2015-07-31,3681340000.0,2103.840087890625
2015-08-03,3476770000.0,2098.0400390625
2015-08-04,3546710000.0,2093.320068359375
2015-08-05,3968680000.0,2099.840087890625
2015-08-06,4246570000.0,2083.56005859375
2015-08-07,3602320000.0,2077.570068359375
2015-08-10,3514460000.0,2104.179931640625
2015-08-11,3708880000.0,2084.070068359375
2015-08-12,4269130000.0,2086.050048828125
2015-08-13,3221300000.0,2083.389892578125
2015-08-14,2795590000.0,2091.5400390625
2015-08-17,2867690000.0,2102.43994140625
2015-08-18,2949990000.0,2096.919921875
2015-08-19,3512920000.0,2079.610107421875
2015-08-20,3922470000.0,2035.72998046875
2015-08-21,5018240000.0,1970.8900146484375
2015-08-24,6612690000.0,1893.2099609375
2015-08-25,5183560000.0,1867.6099853515625
2015-08-26,5338250000.0,1940.510009765625
2015-08-27,5006390000.0,1987.6600341796875
2015-08-28,3949080000.0,1988.8699951171875
2015-08-31,3915100000.0,1972.1800537109375
2015-09-01,4371850000.0,1913.8499755859375
2015-09-02,3742620000.0,1948.8599853515625
2015-09-03,3520700000.0,1951.1300048828125
2015-09-04,3167090000.0,1921.219970703125
2015-09-07,3167090000.0,1921.219970703125
2015-09-08,3548650000.0,1969.4100341796875
2015-09-09,3652120000.0,1942.0400390625
2015-09-10,3626320000.0,1952.2900390625
2015-09-11,3218590000.0,1961.050048828125
2015-09-14,3000200000.0,1953.030029296875
2015-09-15,3239860000.0,1978.0899658203125
2015-09-16,3630680000.0,1995.31005859375
2015-09-17,4183790000.0,1990.199951171875
2015-09-18,6021240000.0,1958.030029296875
2015-09-21,3269350000.0,1966.969970703125
2015-09-22,3808260000.0,1942.739990234375
2015-09-23,3190530000.0,1938.760009765625
2015-09-24,4091530000.0,1932.239990234375
2015-09-25,3721870000.0,1931.3399658203125
2015-09-28,4326660000.0,1881.77001953125
2015-09-29,4132390000.0,1884.0899658203125
2015-09-30,4525070000.0,1920.030029296875
2015-10-01,3983600000.0,1923.8199462890625
2015-10-02,4378570000.0,1951.3599853515625
2015-10-05,4334490000.0,1987.050048828125
2015-10-06,4202400000.0,1979.9200439453125
2015-10-07,4666470000.0,1995.8299560546875
2015-10-08,3939140000.0,2013.4300537109375
2015-10-09,3706900000.0,2014.8900146484375
2015-10-12,2893250000.0,2017.4599609375
2015-10-13,3401920000.0,2003.68994140625
2015-10-14,3644590000.0,1994.239990234375
2015-10-15,3746290000.0,2023.8599853515625
2015-10-16,3595430000.0,2033.1099853515625
2015-10-19,3287320000.0,2033.6600341796875
2015-10-20,3331500000.0,2030.77001953125
2015-10-21,3627790000.0,2018.93994140625
2015-10-22,4430850000.0,2052.510009765625
2015-10-23,4108460000.0,2075.14990234375
2015-10-26,3385800000.0,2071.179931640625
2015-10-27,4216880000.0,2065.889892578125
2015-10-28,4698110000.0,2090.35009765625
2015-10-29,4008940000.0,2089.409912109375
2015-10-30,4256200000.0,2079.360107421875
2015-11-02,3760020000.0,2104.050048828125
2015-11-03,4272060000.0,2109.7900390625
2015-11-04,4078870000.0,2102.31005859375
2015-11-05,4051890000.0,2099.929931640625
2015-11-06,4369020000.0,2099.199951171875
2015-11-09,3882350000.0,2078.580078125
2015-11-10,3821440000.0,2081.719970703125
2015-11-11,3692410000.0,2075.0
2015-11-12,4016370000.0,2045.969970703125
2015-11-13,4278750000.0,2023.0400390625
2015-11-16,3741240000.0,2053.18994140625
2015-11-17,4427350000.0,2050.43994140625
2015-11-18,3926390000.0,2083.580078125
2015-11-19,3628110000.0,2081.239990234375
2015-11-20,3929600000.0,2089.169921875
2015-11-23,3587980000.0,2086.590087890625
2015-11-24,3884930000.0,2089.139892578125
2015-11-25,2852940000.0,2088.8701171875
2015-11-26,2852940000.0,2088.8701171875
2015-11-27,1466840000.0,2090.110107421875
2015-11-30,4275030000.0,2080.409912109375
2015-12-01,3712120000.0,2102.6298828125
2015-12-02,3950640000.0,2079.510009765625
2015-12-03,4306490000.0,2049.6201171875
2015-12-04,4214910000.0,2091.68994140625
2015-12-07,4043820000.0,2077.070068359375
2015-12-08,4173570000.0,2063.590087890625
2015-12-09,4385250000.0,2047.6199951171875
2015-12-10,3715150000.0,2052.22998046875
2015-12-11,4301060000.0,2012.3699951171875
2015-12-14,4612440000.0,2021.93994140625
2015-12-15,4353540000.0,2043.4100341796875
2015-12-16,4635450000.0,2073.070068359375
2015-12-17,4327390000.0,2041.8900146484375
2015-12-18,6683070000.0,2005.550048828125
2015-12-21,3760280000.0,2021.1500244140625
2015-12-22,3520860000.0,2038.969970703125
2015-12-23,3484090000.0,2064.2900390625
2015-12-24,1411860000.0,2060.989990234375
2015-12-25,1411860000.0,2060.989990234375
2015-12-28,2492510000.0,2056.5
2015-12-29,2542000000.0,2078.360107421875
2015-12-30,2367430000.0,2063.360107421875
2015-12-31,2655330000.0,2043.93994140625
2016-01-01,2655330000.0,2043.93994140625
2016-01-04,4304880000.0,2012.6600341796875
2016-01-05,3706620000.0,2016.7099609375
2016-01-06,4336660000.0,1990.260009765625
2016-01-07,5076590000.0,1943.0899658203125
2016-01-08,4664940000.0,1922.030029296875
2016-01-11,4607290000.0,1923.6700439453125
2016-01-12,4887260000.0,1938.6800537109375
2016-01-13,5087030000.0,1890.280029296875
2016-01-14,5241110000.0,1921.8399658203125
2016-01-15,5468460000.0,1880.3299560546875
2016-01-18,5468460000.0,1880.3299560546875
2016-01-19,4928350000.0,1881.3299560546875
2016-01-20,6416070000.0,1859.3299560546875
2016-01-21,5078810000.0,1868.989990234375
2016-01-22,4901760000.0,1906.9000244140625
2016-01-25,4401380000.0,1877.0799560546875
2016-01-26,4357940000.0,1903.6300048828125
2016-01-27,4754040000.0,1882.949951171875
2016-01-28,4693010000.0,1893.3599853515625
2016-01-29,5497570000.0,1940.239990234375
2016-02-01,4322530000.0,1939.3800048828125
2016-02-02,4463190000.0,1903.030029296875
2016-02-03,5172950000.0,1912.530029296875
2016-02-04,5193320000.0,1915.449951171875
2016-02-05,4929940000.0,1880.050048828125
2016-02-08,5636460000.0,1853.43994140625
2016-02-09,5183220000.0,1852.2099609375
2016-02-10,4471170000.0,1851.8599853515625
2016-02-11,5500800000.0,1829.0799560546875
2016-02-12,4696920000.0,1864.780029296875
2016-02-15,4696920000.0,1864.780029296875
2016-02-16,4570670000.0,1895.5799560546875
2016-02-17,5011540000.0,1926.8199462890625
2016-02-18,4436490000.0,1917.8299560546875
2016-02-19,4142850000.0,1917.780029296875
2016-02-22,4054710000.0,1945.5
2016-02-23,3890650000.0,1921.27001953125
2016-02-24,4317250000.0,1929.800048828125
2016-02-25,4118210000.0,1951.699951171875
2016-02-26,4348510000.0,1948.050048828125
2016-02-29,4588180000.0,1932.22998046875
2016-03-01,4819750000.0,1978.3499755859375
2016-03-02,4666610000.0,1986.449951171875
2016-03-03,5081700000.0,1993.4000244140625
2016-03-04,6049930000.0,1999.989990234375
2016-03-07,4968180000.0,2001.760009765625
2016-03-08,4641650000.0,1979.260009765625
2016-03-09,4038120000.0,1989.260009765625
2016-03-10,4376790000.0,1989.5699462890625
2016-03-11,4078620000.0,2022.18994140625
2016-03-14,3487850000.0,2019.6400146484375
2016-03-15,3560280000.0,2015.9300537109375
2016-03-16,4057020000.0,2027.219970703125
2016-03-17,4530480000.0,2040.5899658203125
2016-03-18,6503140000.0,2049.580078125
2016-03-21,3376600000.0,2051.60009765625
2016-03-22,3418460000.0,2049.800048828125
2016-03-23,3639510000.0,2036.7099609375
2016-03-24,3407720000.0,2035.93994140625
2016-03-25,3407720000.0,2035.93994140625
2016-03-28,2809090000.0,2037.050048828125
2016-03-29,3822330000.0,2055.010009765625
2016-03-30,3590310000.0,2063.949951171875
2016-03-31,3715280000.0,2059.739990234375
2016-04-01,3749990000.0,2072.780029296875
2016-04-04,3485710000.0,2066.1298828125
2016-04-05,4154920000.0,2045.1700439453125
2016-04-06,3750800000.0,2066.659912109375
2016-04-07,3801250000.0,2041.9100341796875
2016-04-08,3359530000.0,2047.5999755859375
2016-04-11,3567840000.0,2041.989990234375
2016-04-12,4239740000.0,2061.719970703125
2016-04-13,4191830000.0,2082.419921875
2016-04-14,3765870000.0,2082.780029296875
2016-04-15,3701450000.0,2080.72998046875
2016-04-18,3316880000.0,2094.340087890625
2016-04-19,3896830000.0,2100.800048828125
2016-04-20,4184880000.0,2102.39990234375
2016-04-21,4175290000.0,2091.47998046875
2016-04-22,3790580000.0,2091.580078125
2016-04-25,3319740000.0,2087.7900390625
2016-04-26,3557190000.0,2091.699951171875
2016-04-27,4100110000.0,2095.14990234375
2016-04-28,4309840000.0,2075.81005859375
2016-04-29,4704720000.0,2065.300048828125
2016-05-02,3841110000.0,2081.429931640625
2016-05-03,4173390000.0,2063.3701171875
2016-05-04,4058560000.0,2051.1201171875
2016-05-05,4008530000.0,2050.6298828125
2016-05-06,3796350000.0,2057.139892578125
2016-05-09,3788620000.0,2058.68994140625
2016-05-10,3600200000.0,2084.389892578125
2016-05-11,3821980000.0,2064.4599609375
2016-05-12,3782390000.0,2064.110107421875
2016-05-13,3579880000.0,2046.6099853515625
2016-05-16,3501360000.0,2066.659912109375
2016-05-17,4108960000.0,2047.2099609375
2016-05-18,4101320000.0,2047.6300048828125
2016-05-19,3846770000.0,2040.0400390625
2016-05-20,3507650000.0,2052.320068359375
2016-05-23,3055480000.0,2048.0400390625
2016-05-24,3627340000.0,2076.06005859375
2016-05-25,3859160000.0,2090.5400390625
2016-05-26,3230990000.0,2090.10009765625
2016-05-27,3079150000.0,2099.06005859375
2016-05-30,3079150000.0,2099.06005859375
2016-05-31,4514410000.0,2096.949951171875
2016-06-01,3525170000.0,2099.330078125
2016-06-02,3632720000.0,2105.260009765625
2016-06-03,3627780000.0,2099.1298828125
2016-06-06,3442020000.0,2109.409912109375
2016-06-07,3534730000.0,2112.1298828125
2016-06-08,3562060000.0,2119.1201171875
2016-06-09,3290320000.0,2115.47998046875
2016-06-10,3515010000.0,2096.070068359375
2016-06-13,3392030000.0,2079.06005859375
2016-06-14,3759770000.0,2075.320068359375
2016-06-15,3544720000.0,2071.5
2016-06-16,3628280000.0,2077.989990234375
2016-06-17,4952630000.0,2071.219970703125
2016-06-20,3467440000.0,2083.25
2016-06-21,3232880000.0,2088.89990234375
2016-06-22,3168160000.0,2085.449951171875
2016-06-23,3297940000.0,2113.320068359375
2016-06-24,7597450000.0,2037.4100341796875
2016-06-27,5431220000.0,2000.5400390625
2016-06-28,4385810000.0,2036.0899658203125
2016-06-29,4241740000.0,2070.77001953125
2016-06-30,4622820000.0,2098.860107421875
2016-07-01,3458890000.0,2102.949951171875
2016-07-04,3458890000.0,2102.949951171875
2016-07-05,3658380000.0,2088.550048828125
2016-07-06,3909380000.0,2099.72998046875
2016-07-07,3604550000.0,2097.89990234375
2016-07-08,3607500000.0,2129.89990234375
2016-07-11,3253340000.0,2137.159912109375
2016-07-12,4097820000.0,2152.139892578125
2016-07-13,3502320000.0,2152.429931640625
2016-07-14,3465610000.0,2163.75
2016-07-15,3122600000.0,2161.739990234375
2016-07-18,3009310000.0,2166.889892578125
2016-07-19,2968340000.0,2163.780029296875
2016-07-20,3211860000.0,2173.02001953125
2016-07-21,3438900000.0,2165.169921875
2016-07-22,3023280000.0,2175.030029296875
2016-07-25,3057240000.0,2168.47998046875
2016-07-26,3442350000.0,2169.179931640625
2016-07-27,3995500000.0,2166.580078125
2016-07-28,3664240000.0,2170.06005859375
2016-07-29,4038840000.0,2173.60009765625
2016-08-01,3505990000.0,2170.840087890625
2016-08-02,3848750000.0,2157.030029296875
2016-08-03,3786530000.0,2163.7900390625
2016-08-04,3709200000.0,2164.25
2016-08-05,3663070000.0,2182.8701171875
2016-08-08,3327550000.0,2180.889892578125
2016-08-09,3334300000.0,2181.739990234375
2016-08-10,3254950000.0,2175.489990234375
2016-08-11,3423160000.0,2185.7900390625
2016-08-12,3000660000.0,2184.050048828125
2016-08-15,3078530000.0,2190.14990234375
2016-08-16,3196400000.0,2178.14990234375
2016-08-17,3388910000.0,2182.219970703125
2016-08-18,3300570000.0,2187.02001953125
2016-08-19,3084800000.0,2183.8701171875
2016-08-22,2777550000.0,2182.639892578125
2016-08-23,3041490000.0,2186.89990234375
2016-08-24,3148280000.0,2175.43994140625
2016-08-25,2969310000.0,2172.469970703125
2016-08-26,3342340000.0,2169.0400390625
2016-08-29,2654780000.0,2180.3798828125
2016-08-30,3006800000.0,2176.1201171875
2016-08-31,3766390000.0,2170.949951171875
2016-09-01,3392120000.0,2170.860107421875
2016-09-02,3091120000.0,2179.97998046875
2016-09-05,3091120000.0,2179.97998046875
2016-09-06,3447650000.0,2186.47998046875
2016-09-07,3319420000.0,2186.159912109375
2016-09-08,3727840000.0,2181.300048828125
2016-09-09,4233960000.0,2127.81005859375
2016-09-12,4010480000.0,2159.0400390625
